Periodo,TRM,Tasa,Flujos_Financieros,TRM_Var,Tasa_Var,Volatilidad_TRM,Volatilidad_Tasa,Score_Riesgo,Riesgo_Label
1993-09,809.687,,,0.6275194166719844,,0.3797036999301114,,0.15188147997204457,0
1993-10,814.4812903225805,,,0.5921164996573358,,0.3485269623034681,,0.13941078492138723,0
1993-11,813.9426666666666,,,-0.06613088137367162,,0.3906604913788449,,0.15626419655153798,0
1993-12,803.2761290322582,,,-1.3104777610554619,,0.9662257924958391,,0.38649031699833564,0
1994-01,815.741935483871,,,1.5518706458551135,,1.4352332273671298,,0.5740932909468519,1
1994-02,817.5917857142857,,,0.2267690491255081,,1.4324838800495239,,0.5729935520198096,1
1994-03,819.7996774193549,,,0.27004817607607645,,0.7528652124290893,,0.30114608497163575,0
1994-04,829.3456666666666,,,1.164429495430097,,0.5293074311152841,,0.21172297244611366,0
1994-05,841.406129032258,,,1.4542141896110916,,0.617271180411876,,0.24690847216475043,0
1994-06,831.1583333333333,,,-1.2179368969787774,,1.4662898887000635,,0.5865159554800254,1
1994-07,818.8612903225807,,,-1.479506673708697,,1.623552087324773,,0.6494208349299093,1
1994-08,814.6725806451612,,,-0.5115285979349848,,0.5007349578760981,,0.20029398315043925,0
1994-09,829.7623333333333,,,1.85224752209312,,1.7139138991421903,,0.6855655596568762,1
1994-10,839.0467741935485,,,1.1189277323444546,,1.2099299776295906,,0.4839719910518363,0
1994-11,829.5206666666667,,,-1.1353488053199245,,1.5569870711234268,,0.6227948284493707,1
1994-12,829.4448387096775,,,-0.00914117755425048,,1.1271383968988118,,0.45085535875952476,0
1995-01,846.3203225806452,,,2.0345516764225025,,1.606927356083866,,0.6427709424335464,1
1995-02,850.5217857142858,,,0.49643888035550976,,1.0644311978530054,,0.4257724791412022,0
1995-03,865.421935483871,,,1.7518833755765462,,0.8187218923734082,,0.3274887569493633,0
1995-04,872.987,,,0.874147534970815,,0.6441046646619835,,0.2576418658647934,0
1995-05,876.7632258064516,,,0.4325638075311167,,0.6715678815095024,,0.268627152603801,0
1995-06,874.5229999999999,,,-0.25551092250603036,,0.5692936051230789,,0.22771744204923158,0
1995-07,892.3222580645162,,,2.0353104566164903,,1.175450711168195,,0.47018028446727805,0
1995-08,935.6635483870967,,,4.857134284265152,,2.560914332670101,,1.0243657330680405,2
1995-09,963.3696666666667,,,2.9611197665368127,,1.4384414971337045,,0.5753765988534818,1
1995-10,985.1025806451613,,,2.255926746551218,,1.3452663243841858,,0.5381065297536743,1
1995-11,1000.4346666666667,,,1.5563948691986962,,0.7023643499009059,,0.2809457399603624,0
1995-12,987.1238709677419,,,-1.3305012453511567,,1.9011391218922882,,0.7604556487569153,1
1996-01,1010.2216129032257,,,2.3399030876276594,,1.9330426048114941,,0.7732170419245977,1
1996-02,1029.086896551724,,,1.8674401148756292,,1.9967439400025107,,0.7986975760010043,1
1996-03,1044.9693548387097,,,1.5433544378229636,,0.40057095463809594,,0.16022838185523838,0
1996-04,1050.6966666666667,,,0.5480841903580114,,0.6875432649561491,,0.27501730598245966,0
1996-05,1065.7687096774193,,,1.4344809009976922,,0.5459113849247325,,0.218364553969893,0
1996-06,1071.612,,,0.548270020457764,,0.5117077434032415,,0.20468309736129664,0
1996-07,1063.9667741935484,,,-0.7134322689977046,,1.0794129097063365,,0.4317651638825346,0
1996-08,1045.032258064516,,,-1.7796153590777353,,1.1653103584485482,,0.4661241433794193,0
1996-09,1040.1243333333334,,,-0.4696433716096515,,0.6966833350494044,,0.27867333401976174,0
1996-10,1015.4645161290323,,,-2.3708528311488175,,0.9729838783670647,,0.3891935513468259,0
1996-11,998.6633333333334,,,-1.654531746687249,,0.960179997576794,,0.3840719990307176,0
1996-12,1001.6054838709678,,,0.29460884758971684,,1.3794292849536365,,0.5517717139814546,1
1997-01,1024.2951612903225,,,2.2653307898899078,,1.9599411698561644,,0.7839764679424658,1
1997-02,1072.9489285714285,,,4.749975311785715,,2.2326178096699483,,0.8930471238679794,1
1997-03,1062.0135483870968,,,-1.0191892543190861,,2.8938091998781554,,1.1575236799512623,2
1997-04,1060.2493333333334,,,-0.1661198255373142,,3.113919787029749,,1.2455679148118997,2
1997-05,1074.5312903225806,,,1.3470375825982206,,1.1983601459122655,,0.47934405836490623,0
1997-06,1082.2126666666668,,,0.714858321322609,,0.7599800935361376,,0.3039920374144551,0
1997-07,1102.5145161290322,,,1.8759574793092426,,0.5813143341029091,,0.23252573364116366,0
1997-08,1133.5967741935483,,,2.819215312796697,,1.0540560502710943,,0.42162242010843776,0
1997-09,1222.8273333333334,,,7.871454927459953,,3.2238912852635573,,1.289556514105423,2
1997-10,1262.6687096774194,,,3.2581359001423005,,2.798823825996069,,1.1195295303984276,2
1997-11,1294.5563333333334,,,2.525414893987543,,2.898267774613002,,1.1593071098452008,2
1997-12,1295.568064516129,,,0.07815273516837973,,1.6652459816478673,,0.6660983926591469,1
1998-01,1321.4306451612904,,,1.9962348064530788,,1.287644003028723,,0.5150576012114892,1
1998-02,1346.2875000000001,29.4375,,1.8810563331286945,,1.0756987106403118,,0.4302794842561247,0
1998-03,1357.1190322580646,30.0,,0.804548230453328,0.5625,0.6572991038156387,,0.2629196415262555,0
1998-04,1359.9293333333335,30.0,,0.20707845137157843,0.0,0.8483358003225826,0.397747564417433,0.45865858945426297,0
1998-05,1385.3558064516128,30.258064516129032,,1.86969076223662,0.25806451612903203,0.8421973686107962,0.28156837781868127,0.42134946078992286,0
1998-06,1384.4959999999999,32.0,,-0.062063943978063474,1.741935483870968,1.0462945386933438,0.9401072255653505,0.7005499831469426,1
1998-07,1371.6903225806452,32.0,,-0.9249342301714591,0.0,1.430975787354553,0.9401072255653505,0.8544224826114264,1
1998-08,1390.71,32.0,,1.38658683423325,0.0,1.1680656259527533,1.0057069205238645,0.7689383265382607,1
1998-09,1523.4763333333333,32.0,,9.54665842147775,0.0,5.501274861372519,0.0,2.2005099445490077,2
1998-10,1588.0070967741935,32.0,,4.23575752566292,0.0,4.1414613013408585,0.0,1.6565845205363434,2
1998-11,1562.165,30.2,,-1.6273287963692429,-1.8000000000000007,5.589267094014136,1.039230484541327,2.547475982968052,2
1998-12,1520.4787096774194,26.64516129032258,,-2.668494705910107,-3.554838709677419,3.722197078518093,1.777467165604067,2.0221189810884574,2
1999-01,1567.9696774193549,26.0,,3.123422080142846,-0.6451612903225801,3.087608578345393,1.4651128527099406,1.6745772871511395,2
1999-02,1566.8532142857143,24.5,,-0.07120438294943021,-1.5,2.9010875925244703,1.4955118425394898,1.6090885897716352,2
1999-03,1549.2025806451613,22.35483870967742,,-1.126502053901679,-2.14516129032258,2.2128844885556336,0.7524385146634522,1.1108853498212892,2
1999-04,1570.6273333333334,19.6,,1.3829535888876254,-2.7548387096774185,1.2599997489749446,0.6275029659301445,0.6922507893690212,1
1999-05,1642.1783870967743,18.548387096774192,,4.555571665214075,-1.0516129032258092,2.847479436004948,0.8629921570091531,1.3978894215047253,2
1999-06,1691.6146666666668,18.0,,3.0104086108021066,-0.5483870967741922,1.5864869035759332,1.1563335072637178,0.9814948136094885,1
1999-07,1814.6454838709678,17.806451612903224,,7.272981230810305,-0.1935483870967758,2.1579839724751264,0.43116536580221665,0.9925431987307156,1
1999-08,1878.996129032258,16.516129032258064,,3.546182752127347,-1.2903225806451601,2.3218385736333307,0.5596565023515288,1.096632380158791,2
1999-09,1975.9579999999999,16.0,,5.160301794643951,-0.5161290322580641,1.8689489730919406,0.5636706418099395,0.9166807817797581,1
1999-10,1978.5474193548387,15.580645161290322,,0.13104627501387967,-0.41935483870967794,2.5678119259548335,0.47737576086931194,1.170337498642727,2
1999-11,1945.4256666666665,14.0,,-1.6740439154585673,-1.580645161290322,3.5416578736204425,0.6443543340463914,1.6099694496620947,2
1999-12,1887.4735483870968,12.387096774193548,,-2.978891420655827,-1.612903225806452,1.5616599116808745,0.679974699086553,0.8286563743983157,1
2000-01,1921.8867741935483,12.0,,1.8232428123752253,-0.38709677419354804,2.483080568586481,0.6985938008937969,1.2028103677027315,2
2000-02,1949.873448275862,12.0,,1.4562082666944587,0.0,2.672867273999539,0.8420116967936289,1.3217504186379043,2
2000-03,1956.305806451613,12.0,,0.32988593087610596,0.0,0.7781849755903304,0.22349042678307438,0.37832111827105447,0
2000-04,1987.9503333333334,12.0,,1.617565453078007,0.0,0.701517010682208,0.0,0.2806068042728832,0
2000-05,2055.5287096774196,12.0,,3.399399633429101,0.0,1.5413720061645373,0.0,0.616548802465815,1
2000-06,2119.7463333333335,12.0,,3.124141412064829,0.0,0.9592072468878602,0.0,0.3836828987551441,0
2000-07,2160.2390322580645,12.0,,1.9102615387500466,0.0,0.7923387007557324,0.0,0.316935480302293,0
2000-08,2187.2670967741933,12.0,,1.2511608258404916,0.0,0.9500854674685716,0.0,0.38003418698742863,0
2000-09,2214.1366666666668,12.0,,1.2284539886372903,0.0,0.3872533377528624,0.0,0.15490133510114498,0
2000-10,2176.5735483870967,12.0,,-1.6965130854420307,0.0,1.695323443680659,0.0,0.6781293774722637,1
2000-11,2135.2866666666664,12.0,,-1.8968751022002017,0.0,1.749440827247505,0.0,0.699776330899002,1
2000-12,2187.340322580645,12.0,,2.4377830258846656,0.0,2.4468282313116645,0.0,0.9787312925246658,1
2001-01,2242.312903225806,12.0,,2.513215711229777,0.0,2.52467331748387,0.0,1.009869326993548,2
2001-02,2243.5882142857145,12.0,,0.05687480360450081,0.0,1.3969028066531697,0.0,0.5587611226612679,1
2001-03,2279.4045161290323,11.67741935483871,,1.5963848274501924,-0.32258064516129004,1.241254784310804,0.1862420223192262,0.5523745204200895,1
2001-04,2323.1940000000004,11.5,,1.9210931434554324,-0.17741935483870996,0.995894624834112,0.1615589161431818,0.44682552477659937,0
2001-05,2347.995161290323,11.5,,1.067545856709451,0.0,0.4308226855231924,0.1615589161431818,0.2207967490522315,0
2001-06,2304.7786666666666,11.5,,-1.840570003556008,0.0,1.9721304241446997,0.10243311227556433,0.8195821033405493,1
2001-07,2304.4187096774194,11.46774193548387,,-0.015617854957317157,-0.03225806451612989,1.4697410105000466,0.01862420223184106,0.5934836648695709,1
2001-08,2288.001935483871,10.516129032258064,,-0.7124041357851385,-0.951612903225806,0.9209342802310424,0.5403426412581579,0.5304765044698644,1
2001-09,2327.7383333333332,9.766666666666667,,1.7367292060904038,-0.7494623655913966,1.261908968573598,0.48312527167834113,0.6497011689329416,1
2001-10,2320.004838709677,9.370967741935484,,-0.33223212905471033,-0.3956989247311835,1.3180405840560785,0.28138163984194364,0.6116307255750145,1
2001-11,2310.336333333333,8.95,,-0.41674505220952174,-0.4209677419354847,1.219644403208439,0.19735577138043067,0.5470644926975049,1
2001-12,2306.130322580645,8.629032258064516,,-0.1820518810185412,-0.3209677419354833,0.11886787180452732,0.05199881858423234,0.06314679429708063,0
2002-01,2276.9667741935486,8.32258064516129,,-1.2646097274529255,-0.306451612903226,0.5694861547930584,0.06234936755974412,0.2464992721851466,0
2002-02,2285.9585714285718,8.0,,0.39490243498208066,-0.32258064516129004,0.8424951425080619,0.008883178301940109,0.3396630104938068,0
2002-03,2280.2490322580647,7.661290322580645,,-0.24976564500637233,-0.338709677419355,0.836608835548058,0.016129032257991067,0.3394822438966205,0
2002-04,2263.599,6.716666666666667,,-0.7301848185229387,-0.9446236559139782,0.5645382838564891,0.3545723720772722,0.3321870251657773,0
2002-05,2308.6022580645163,6.056451612903226,,1.9881285538876803,-0.6602150537634408,1.4507584578622066,0.3031461994182969,0.6712472429703716,1
2002-06,2361.138,5.516666666666667,,2.275651500901188,-0.5397849462365594,1.658661559554113,0.20788059258038272,0.7258288015957601,1
2002-07,2506.2909677419357,5.25,,6.147585094218799,-0.2666666666666666,2.3229154779796337,0.2016504146704615,0.989661315592992,1
2002-08,2645.796451612903,5.25,,5.566212609250876,0.0,2.087967756979769,0.2698988989510454,0.9161567724772213,1
2002-09,2755.7533333333336,5.25,,4.155908579187928,0.0,1.0241847785771803,0.1539600717838911,0.45586193296603944,0
2002-10,2830.1051612903225,5.25,,2.69805817007045,0.0,1.4341429008044142,0.0,0.5736571603217657,1
2002-11,2731.3323333333333,5.25,,-3.4900762455044587,0.0,4.059544705588155,0.0,1.623817882235262,2
2002-12,2814.19,5.25,,3.0335988651204016,0.0,3.6734164854225173,0.0,1.469366594169007,2
2003-01,2905.504838709677,5.637096774193548,,3.2448000564879065,0.38709677419354804,3.828870627555853,0.22349042678307354,1.5985953790572633,2
2003-02,2950.542142857143,6.25,,1.5500681171629616,0.612903225806452,0.9235426149289081,0.30996850119138303,0.4624075963289782,0
2003-03,2958.6390322580646,6.25,,0.2744203949271773,0.0,1.4901089888118422,0.30996850119138303,0.6890341458821517,1
2003-04,2925.6583333333333,6.316666666666666,,-1.1147253370601296,0.06666666666666643,1.3327995054029538,0.33627101847300966,0.6340011077030844,1
2003-05,2856.165483870968,7.25,,-2.3752893039697187,0.9333333333333336,1.3253747185731837,0.520683311727107,0.6863548809474056,1
2003-06,2827.413333333333,7.25,,-1.0066696310140566,0.0,0.7609004927804532,0.520683311727107,0.4605651906303134,0
2003-07,2859.199677419355,7.25,,1.1242199260816266,0.0,1.7635369273591102,0.5388602512436476,0.8670728463167384,1
2003-08,2865.2306451612903,7.25,,0.21093202372557407,0.0,1.0690602482830471,0.0,0.4276240993132189,0
2003-09,2840.675333333333,7.25,,-0.8570099537859366,0.0,0.9916204496346015,0.0,0.3966481798538406,0
2003-10,2873.949677419355,7.25,,1.17135329390059,0.0,1.0146564729093652,0.0,0.4058625891637461,0
2003-11,2846.5413333333336,7.25,,-0.9536821156392872,0.0,1.1999568369488103,0.0,0.47998273477952413,0
2003-12,2806.5535483870967,7.25,,-1.4047849745926766,0.0,1.3757275444620647,0.0,0.5502910177848259,1
2004-01,2750.816774193548,7.25,,-1.985950855118379,0.0,0.5174981997631957,0.0,0.20699927990527828,0
2004-02,2718.254827586207,7.189655172413793,,-1.1837192107019723,-0.060344827586207295,0.4143668792979733,0.03484010245105583,0.17619878245450607,0
2004-03,2670.924193548387,6.92741935483871,,-1.741214015606074,-0.26223581757508274,0.411151267664466,0.1373372334039781,0.20566167708697985,0
2004-04,2641.5686666666666,6.75,,-1.0990775010623177,-0.17741935483870996,0.3488801083027881,0.10137410017782279,0.16996427337446207,0
2004-05,2719.518064516129,6.75,,2.95087532014926,0.0,2.5439522889937414,0.133815223250664,1.0577254825726958,2
2004-06,2716.4603333333334,6.75,,-0.112436509346725,0.0,2.1118498078423733,0.10243311227556486,0.8754698568196188,1
2004-07,2651.1306451612904,6.75,,-2.4049564563999315,0.0,2.6871441187954224,0.0,1.074857647518169,2
2004-08,2599.3706451612907,6.75,,-1.9523745498725043,0.0,1.214210997776382,0.0,0.48568439911055283,0
2004-09,2553.4156666666668,6.75,,-1.7679271165183308,0.0,0.3277848933007106,0.0,0.13111395732028425,0
2004-10,2580.2351612903226,6.75,,1.0503379835006266,0.0,1.6829003529488364,0.0,0.6731601411795346,1
2004-11,2530.164333333333,6.75,,-1.9405528886735302,0.0,1.6791786702855531,0.0,0.6716714681142213,1
2004-12,2413.2890322580643,6.653225806451613,,-4.619277077599659,-0.09677419354838701,2.836239483031709,0.055872606695743975,1.1512575752214067,2
2005-01,2364.517741935484,6.5,,-2.0209469181130757,-0.153225806451613,1.523884624788737,0.07749212529782887,0.6328014875048436,1
2005-02,2339.6228571428574,6.5,,-1.0528525268010402,0.0,1.844266360224147,0.07749212529782887,0.7609541816790075,1
2005-03,2356.8074193548387,6.5,,0.7345013816870916,0.0,1.397875535562761,0.08846496060161989,0.5856897024055905,1
2005-04,2351.0163333333335,6.5,,-0.24571740456801328,0.0,0.8950726198338466,0.0,0.3580290479335386,0
2005-05,2339.345483870968,6.5,,-0.49641720037810755,0.0,0.6504920973411914,0.0,0.26019683893647655,0
2005-06,2331.4443333333334,6.5,,-0.33775047730703056,0.0,0.12681719330537805,0.0,0.050726877322151226,0
2005-07,2322.7867741935484,6.5,,-0.37133887419079636,0.0,0.08361409081523928,0.0,0.033445636326095714,0
2005-08,2306.767419354839,6.5,,-0.6896610148071414,0.0,0.19420701670099808,0.0,0.07768280668039923,0
2005-09,2295.474666666667,6.3,,-0.4895488202850795,-0.20000000000000018,0.16090756505864956,0.11547005383791283,0.09900404217483366,0
2005-10,2292.7200000000003,6.0,,-0.12000422860980464,-0.2999999999999998,0.28899739032661387,0.15275252316518578,0.1614247130802013,0
2005-11,2279.736,6.0,,-0.566314246833477,0.0,0.23862410059771746,0.15275252316518578,0.14127539718864274,0
2005-12,2278.5393548387096,6.0,,-0.052490514747771666,0.0,0.27921484009651687,0.1732050807568795,0.1636474602656706,0
2006-01,2273.7109677419353,6.0,,-0.21190711876539758,0.0,0.26300598653403895,0.0,0.10520239461361558,0
2006-02,2255.7714285714287,6.0,,-0.7889982247093918,0.0,0.38749008697623144,0.0,0.1549960347904926,0
2006-03,2261.9187096774194,6.0,,0.27251347490839795,0.0,0.531429604080726,0.0,0.21257184163229043,0
2006-04,2335.137666666667,6.0,,3.2370286640269974,0.0,2.0866260607245346,0.0,0.8346504242898138,1
